x1	x2
1.6754668825271446	-1.0484439174217897
-0.32129941785119387	1.4157953270802448
-0.3823895270540935	2.091295535916523
0.8319154082461904	-0.4252616500328119
0.39652004820056913	0.402142581214781
1.2808012842953092	-0.027637285428809985
-0.6865559047220947	-0.28480381141884153
-1.2013069412014457	0.8269979176710248
-0.6096102618518536	1.683858032921172
-0.8522730668948342	0.7935466265074408
-1.4977624858670182	-1.4946028319137716
2.690695809286064	0.05940383644478419
-1.7384625052741547	-0.6719346448045891
0.6989778573029622	1.5703278134548295
-2.0273124685141735	-1.4907088219300577
0.020291786726863246	-1.6356437286004766
-2.060044774196961	-0.19195778045439885
0.8026992737585684	0.6786252987415186
-1.0328663709528598	0.40129764747568075
-0.03574095526747727	-1.297760846963439
-0.24979005534310053	0.25863445863031914
-1.319885462099289	-1.1088030696530582
-1.471718354442902	-0.31015260577193576
-0.7550209449995745	-0.9750739205235698
-0.27246767883168405	-0.10272395904353933
0.2506090285339242	-1.370639735999477
-0.9003360684994048	-2.078050646021752
-0.07002511406189628	-1.4896289335471347
0.31851403669732964	-1.8777880323885145
0.8587519854712297	-0.6212467753082973
-1.054283153408641	0.10867350593592429
-1.9989118706277025	-0.9275752350338113
0.2934843140225	-0.0961449325299026
-1.6827547738889452	0.007006611765449177
-1.3724136294792257	0.6054056218652063
0.6230293132326387	-1.039958261973756
1.4710333655936412	0.4603977459245192
1.5681322933490052	-0.005541174392477201
-0.7642685270977855	-0.9621480005852928
-2.5646717082027974	-1.7121199569519554
1.2638695627747485	0.5130778151874572
-0.5002897500939075	-1.03826785503202
1.6015837945307614	-0.6023918556308141
-3.0898447308509063	-1.632017463141304
1.6887757729271224	0.4321464544248781
-0.22525430298201402	-0.1569695413140938
-0.1264139675506492	2.283488922034884
-0.96102558781872	-0.347166762935355
-0.950449054490254	-2.042179648422019
0.5820358331928186	-0.7833166907195247
-1.2738203600168203	1.3501558864387155
0.35056289844654187	0.28969638809821624
0.8761229762055207	-1.0441523365803609
-1.3079530204982606	0.2764881069659751
-1.4287194853871965	0.21765282066451663
-0.2540649743263705	0.1499317372527875
-1.5077737814760104	0.8408633056649382
0.265531597832912	2.0908872956953695
-0.866068904852562	-0.15936907706853676
-1.445605545401364	1.2835467008131463
-1.014533306564055	-1.6464450586598456
0.8524210062445707	-0.35855350067811476
1.262696843286248	-1.3229995598418374
-0.8219901921217418	-1.2979671770154964
0.6994490766769683	-0.14292805695879068
-0.07243002873117671	0.1625663174329448
-1.6701937275103447	-0.9784052936887325
-0.798676095909939	-0.6958952243295375
-1.3544481757027906	-0.5508606128144138
0.10735371211373357	-0.2926680368622933
0.5458790178551524	-1.7873194392652232
-0.43377158923669323	0.48151171093185247
-0.4995218945757836	-1.1747117225667782
0.4272950849403513	0.06551992328278732
-1.0296311565532852	-0.6000950379381488
0.9090721440846457	1.7692637994057034
0.25621277126173736	-0.2981090684904902
-0.6350314379636609	0.9046925400699859
1.3940356828576492	-0.0017283681721259694
-0.5456927231656734	-0.41880359010805335
0.5055148294159303	1.8851811025450917
-0.6039939827988552	2.424772311265143
-2.164124340113706	-0.14966829715441304
-0.012762393873333203	-0.7641303504579129
-1.0074854899428016	-0.14966578358078508
1.8309787771736534	-0.1368733537778543
0.7051191100975883	-0.388794372314943
-0.09551711257351984	-1.501224948816196
-0.8780142721175443	-0.4735073837603882
-0.41753518228468073	0.05350231698840654
1.697192840154049	1.2355135238691963
0.23776476183433914	0.0644841975686647
0.6422662613934773	-0.09749085409515575
1.2457211622554027	-1.5866016328708963
-0.7166246695633061	0.3975775875228437
-0.41777744436198305	0.5710618901036058
-0.7810214886918048	-0.2173504585604421
0.8619625752812768	0.7877953464752154
-0.5759368070403472	-0.49360615893842785
-2.2623169924133575	0.044823751035951834
0.38042292116099335	-0.06482028540866794
-1.1047773720305913	0.06204723635708915
0.24246632821164682	0.13588189104408493
-0.9340969018627037	-0.6871488150713808
-0.05444575572380803	0.17980328085009573
0.0964512393693086	0.07154020119071328
0.537447151652835	-0.6866701723271015
1.3226502887493767	2.847284883519048
1.259876247411954	1.2301997815271573
0.1657422434468856	1.1677032221169086
0.7533343513771682	1.1267353962605557
1.1547877104982267	-0.7295270800576729
0.982930058157335	1.9941100142054247
0.2009359158694407	0.12736848259112205
-0.6134268319383587	-0.35734415288010773
-1.3690524446164152	0.12289658760226893
0.14832816217031172	0.7230238061883765
0.3839117483390678	0.40669588126480716
0.8216720388608144	0.44084310408047706
-0.4082259260854373	0.141903682921881
-0.0037172521712534956	-1.2114198209862617
-0.5896316085847534	-0.5216011377477424
-1.2124815870337269	-0.6224770157297613
-1.5088848082410795	-1.16664679486925
1.6085604289945155	-1.016091469649507
0.7018150893328067	0.8907855941592424
-2.311900495352386	0.6709122786637068
1.0346257644646044	0.748626315656817
-0.35782111070550493	-1.8196986346580972
0.4490776591677283	-2.106861571509551
-0.3074408571949339	1.3818575099496517
-0.756073734376172	-0.5104999121109879
-1.6365265036741008	-1.3565807401716685
-1.4710317319473103	-1.6360869769847945
0.6446314322168324	0.38070884483403783
-1.3431116696199217	-1.5400192968724968
-2.2867722394414014	-0.35788275344113746
-0.7042948656432155	-0.5832491177166378
-0.24902197823821348	1.896756872731214
2.408938373549082	-1.7799462299055815
1.9009335114492942	0.11269560440037293
-0.05228521749435195	-0.042356491499740724
-0.3999457415690753	0.8230986235977727
-1.4828510063562739	1.2384905974190388
1.847581047594978	-0.4138306658796509
-0.3659742793930931	0.28440787307272203
0.461036034390805	-0.07252037784272763
0.9521162319366097	0.7424480076401674
0.7990250298087693	-3.261996299591963
-1.6702685416365535	1.4685843323573549
2.2353166640041957	0.44586557430753115
-2.2255642924840804	-0.9102138436135568
1.5427760133010247	-0.261918977294042
0.7668348856379975	-0.044770619642163514
0.23472059288862684	1.3068749415405658
-1.1223562116892298	0.30874142473386595
0.9662514960468385	1.3154339427198682
2.658235458631117	0.1071852577045912
-0.434047061504627	-0.17560748370473064
-0.5021430320036814	1.5996653716495604
-0.2746879792500637	-0.4799432897861148
-0.33599302719275176	0.3906202164571998
0.2189132719921514	3.0562000229765465
-0.45326526762741753	-1.4790005285697774
2.273456020753644	-0.06001943548548499
-1.8539234746042397	-0.8316873947016951
1.2468710429017367	0.8506410542446141
-0.68705236126346	0.9311954974000116
-0.7505754882224053	2.219606139105893
0.5182456974574677	-0.10136753243326833
0.37780795724281613	-0.39680634167426637
-1.4305368897290935	1.4308301211899015
-0.014881613143518633	1.7997177091265015
0.4888471647194113	0.32727150500868196
0.5200539319153236	-0.5045458367017749
-0.805255577605734	-0.8921261106629713
1.7031103227007165	-0.03817947564139954
0.8811039735213906	0.7242248983686153
-0.39586213683133403	-0.3942428262229897
0.42350418138436363	0.8873559437818304
-0.15754006125895634	1.3372421185588654
1.2316643434097436	-1.2640170683241043
0.8642164775999873	-0.8265314946227571
0.24016623342604956	0.4656796075326702
0.7917435876853007	0.5244959524193887
-0.3364480006136561	0.1584255333652546
1.0731167492169438	0.767062957483723
0.44076752436540106	-0.31563579799367714
0.7832228453286133	0.04998216391849186
-1.2693795363854716	0.24876141913730354
-0.4104147405739705	-0.008390559987298554
-0.5690851028239519	-0.7028704079035064
-0.00925413566094792	-0.9845690847281345
-2.233558606364835	-0.12020540411139499
-0.9738383199202858	0.5736832061880942
-0.9703474132513865	-0.2682753831693011
-2.087203258862589	-0.3171078497899482
0.2157031429433559	-1.5199400448639453
1.423862712805803	-0.6417088132530762
0.9621729091527348	0.26847006351682523
1.3647779345782454	0.33786896561947927
-0.12209508033592326	-0.04246070564729495
-2.7506868525897126	-0.09210205143968292
0.15401145050276546	-0.17789399087020305
0.2369675477162339	0.274070824899884
-1.0584304255714092	0.9131319174520982
-0.18721538516534525	1.577399686458558
1.103579288125697	1.3864183250519595
-1.6013977160583648	0.5632624839137017
-0.5429421560174484	-1.6337375840005859
0.45125119850747497	-0.4050577324881376
-0.637041116767591	-1.6535680127653782
-0.04484832582313097	-0.5343595669127453
1.2227762918766296	2.3656973330268865
1.4243409493614614	1.756484151561398
0.6544832747844415	-2.2538570530906075
-0.6312259864749967	0.2428761344734863
-1.2215597460247272	1.5733572565981624
-1.2395347826016245	0.2043625159112725
-1.6901694094639885	0.494411740245782
0.6501653145844731	0.9784199169638671
0.4926227873906611	0.3078494401626041
-0.4056715883655812	-0.4619369200846367
-1.8571815665650426	-0.9483711674955233
-0.9975654787613196	-0.11929942150866864
-1.669021934533131	1.105866468209264
0.3908175177711191	-0.048385652324983694
1.0926791586409266	-0.29149819006797645
0.1726786948505488	1.7407917198523981
-0.19867346364913507	1.568054147087843
-1.404122205027499	-1.5728581937138963
-0.06048164570204125	0.7254410181326172
0.7776177430444979	1.324172444262638
-0.30053983767059816	-0.3135925708947372
-0.6431947237576501	0.40491059603034396
0.6077183205892669	0.5071882010982929
1.5805050781925696	0.7099766972287078
-0.7931341106572442	-2.1272667439780357
-0.08693598902289187	-1.5840428133495381
-0.05307713929184294	0.6264780208737413
0.6309104093937468	0.8337116872781086
-0.30066662620592444	1.1419576409753085
-0.252024749358318	-0.6199075735513138
0.658528699492738	-0.16848504759300656
-2.752020982664148	1.1829622434900802
0.5728644875986485	1.450667314352124
-2.0881491776344236	-0.1269842582095018
-0.7919613184816432	0.04631057514685851
-0.09131341084582553	0.7242731856899556
-1.143752461335483	-0.3527485208997019
1.0016560265631562	0.4535015285112034
0.03607685977355696	0.31600963460421144
0.6725956516256115	1.233769066890347
-1.74565718209211	2.0114040758598972
-1.5460608723810172	0.024668279026957268
-1.2895193437575547	-0.7675203889601784
0.2355866358239178	-0.43707141457010723
0.2885231466087189	-0.635494106011966
2.0072454328134284	2.3043834320588132
0.5048666799331515	-0.18482805622488307
1.3765213723000407	-2.5133840104197462
1.7425566579905516	1.5064345123697884
0.7904560304383232	1.0676056404413128
-2.4036029257982214	-0.639219739687292
-1.12039358087959	-0.014550010457797252
0.7494808790199964	0.7862500234961622
1.173368266505457	2.2659730373543874
-0.11228682347320411	1.4941286522446098
1.4667685837523685	-1.3566444939761158
0.4021832279861049	1.3409635797654629
-0.4925948345585337	0.8467528413837518
1.562252241411797	-1.416780783398978
0.0076050926711510895	1.6159150518468366
0.7516029364012905	-0.3365544126304338
-0.39067142623997914	0.6940375426886938
-0.2859374311301883	0.0008707755233432231
-0.03005511928280044	-1.1083291306852532
-0.533480006315376	-0.9796346772190015
-0.6582523972552157	0.009688226976065336
-1.5830726104256199	0.5503881386535009
-0.3785047696284188	0.2684601834548954
0.44744971816008894	-0.2201700547830239
0.14490109883694244	0.10346591004571455
-0.0321289360015541	0.6069075256034306
0.7636820087841405	-0.06254855158226172
-0.7047809491527077	-0.6168608456815259
-0.33971320035308783	1.463592336162066
-0.8285320351098513	-0.04312337570546865
1.5490882712739633	-0.13661546350087508
-1.2584441729745535	-1.769096593674411
-0.7798694341102578	2.32900852462667
0.21203491223965076	1.7963012161932506
-2.247375975250752	-0.5327361953964009
-0.6517223293722564	0.13251253170481544
-2.0778560905184444	-0.9840312648470414
-0.5963732483052994	-1.1169452074056456
-2.2511397966851403	-1.0828648984061722
2.8779406157883516	-0.08297551120925029
-0.542121001359018	0.07449258766130472
0.7279576934924412	-1.1498066954986315
0.5420020156762668	-0.1644720551909434
0.371617669176347	-0.5754774340539314
-1.4936290138551467	1.061668663481422
0.5342016792018998	0.10555186370472436
1.00197505634207	2.359376894364962
-0.6985958923640537	0.5929892245639063
0.14479603169771627	-1.6536124041315206
0.6348215487040807	-0.15845395671555867
0.0030893826911877775	-0.3364985497739579
0.3871714274242101	-1.0238757497095323
0.30688136255503407	0.016895440491046212
0.4490231149528079	0.7890009585559478
-0.1002728416305427	-0.36140905784023386
1.8037625098235315	0.7893544949287992
-0.3716717872579982	0.01001507520227913
0.9726214479672911	1.501057315571304
-0.7678178862559842	0.3278136295377332
-0.09711642666253084	-0.450048891177576
0.041743176508043045	-0.21965691289801006
-0.7540408030554523	-1.465043368854145
-0.8399716303862388	0.18302806753680104
0.8229527912602679	-0.4889956693608832
0.6081888843999143	-0.35307156491738023
-0.7368604288844044	1.175334550139034
0.2210222758621312	0.5037987100336899
-0.6104134981357633	-1.324050759910644
-0.8926498377813322	0.11624278284018906
0.8291021406835647	-0.8751043562230892
-0.2767855364731445	0.07088064679738386
0.19331022304167986	0.2636063485173309
0.5179991293088176	-1.5232447707995587
1.5071508172552706	-0.70250160760203
-0.2012844923655315	-0.5252690257437397
-0.7849101192005986	-0.06509368395085684
0.6153012853535003	1.0769225485855383
1.9895388941299497	0.20590041310994808
-0.35268291669411467	0.14520354581495595
-0.37951889627054075	-0.21631375466216854
-0.41791982618840484	-1.4816202641579468
0.3583321400113782	0.3482598111468508
0.7906354054270799	0.21603288374892837
2.357008229834955	0.49394074438081825
0.6181265448295009	-0.5131628646514457
0.2682028778057602	0.12157588994318316
-2.086485352487481	-0.9466881447874647
1.515291423502293	1.8452380965307429
1.850238033813576	-1.3113253808563252
1.575437081754982	1.8538414585378953
-1.1534839113677529	1.0356550284176607
0.30041849026079076	-0.10220017133962227
0.7561486951847782	0.38250016297905987
0.8321446568515573	-0.6277246743983821
-0.0017439465121228351	0.6862056763580106
-0.6710132720138128	-0.6778823040333937
-0.49752370623455433	0.18479554763995842
-0.3859653335972838	-0.5508968787386515
-1.9784619018285174	-0.02107429383676575
0.21021873931857837	0.6889528562744104
0.19929321271842865	-0.2952581025978689
1.3125009060423174	2.008952284161447
-1.0540858951505834	0.9700745677223283
-0.7997489674009692	-0.41702619629048726
0.4740232980104963	-1.2740239163765186
0.5117274594498636	1.2369050247927482
-0.6921261825219684	-0.24582551447757506
-0.24547461080140093	0.8435160324480402
-1.9238688173165732	0.5989078128648527
-0.6218485897211287	1.087027270066042
-1.0465526542123031	2.0721281464816816
0.20551674466233746	0.08039465874279916
-0.031683589183357924	0.6977087221586954
1.363431875135851	0.32709387430045694
1.4261422943556206	2.12102119708047
-0.8015536815532792	-0.5312696066011217
-1.383680866626679	-0.1284724276571531
0.09480832583982592	-0.9708569061137418
0.7525957882076596	-0.2665814563921719
-1.098961421243517	-1.1749296145570456
0.07090985656746625	1.0248742682011611
-0.3035875921764467	-0.7061256670155758
-0.7718110210356018	0.1744307739684773
-0.19078899009440348	0.46146561647720813
1.7408825442527307	0.042408326966704504
-0.8051061691964667	0.6657563736741487
1.4537878195518266	-0.3166194920183828
1.3411110914500273	0.9357010809778996
0.1321387697979755	0.4893852660071668
0.8320511833769597	-0.3086018039523108
0.18131087532704868	-0.17824726252039025
0.25987645225069744	0.6794026579563225
-0.6500085086441489	1.3340306012329028
-0.12218206956296038	2.2909629312711446
0.3566566824782324	0.569200277124777
-0.7558850096462323	-0.6607305558068594
0.45401490390800253	-0.5213450777397113
1.3071614746407416	-0.41420228320622515
0.9627049943867236	-1.0981625784098306
0.6922801238838951	0.06590878631444352
1.7505707832952004	-0.3759243769587446
2.026854840764246	-1.040031492959717
-0.016223483112423026	1.0180360353132618
-1.363202223162389	0.06461815351099547
1.7462641328212967	-0.4119471940399206
-0.3253123425882969	2.0712335036098453
-0.9128492269620226	-0.07948224170193831
0.4921285761525249	1.1112272678149306
2.1494731074781943	1.0551845576335002
-0.10497296804813902	0.8353968772565706
2.199818454635371	-0.7495035994629812
-0.6758214622958058	0.7392979788211947
1.282948536148634	3.012538274582868
1.79905316391178	0.8530326427657714
-0.5942718124767673	0.1749575798955963
0.05366340344880792	1.4365671197558276
-1.1792966742287239	-0.2022896358269161
1.8966341198428394	-0.98497864587608
0.6242097538258427	-2.023240383683871
1.2328392673424733	-0.7526927993336218
1.3845652987699093	0.6409718108683806
1.0292691834762997	-1.4173799782351437
-0.10668911879906488	-1.4553615527755523
0.9927110242706129	-1.4544135328393792
0.16499227832907423	-0.3036892439978823
0.3667681330297741	-1.0370107887365574
0.4586430576638657	-1.3529618302834376
0.570871378786152	0.2955994887170217
-2.568322272491572	-0.7722676831813594
0.6421100492280438	-0.512861300470537
0.665388212096454	-1.9921120468029163
-2.2514250228582826	0.9753567882355499
-1.682870712986379	0.9457689919338595
-2.0982660228074965	-0.062136246220515445
-0.5005428815592854	-0.35112794960482846
2.124691821159238	-0.32655357868399837
2.0751513703891575	0.4126767100556815
0.25762968529248914	-0.5030861002649082
0.3811484804233983	0.1376087656132687
-0.6095842208248514	-0.694457505828427
-0.2135576447210661	-0.12878542464832532
0.8281301912950527	-0.8708699782180502
-0.3391737024494854	-0.9884135251218572
-1.0048232302880251	-0.496038438192559
-1.4109214821783633	-0.23729081824178397
-0.2133911911682798	-0.13087077025575714
